1924,-2.33
1925,-1.88
1926,-3.35
1927,-3.52
1928,-2.22
1929,-3.17
1930,-0.73
1931,-2.18
1932,-1.54
1933,-1.26
1934,-0.16
1935,-1.65
1936,-1.74
1937,0.1
1938,0.02
1939,-1.45
1940,-3.26
1941,-2.9
1942,-3.67
1943,-1.77
1944,-1.33
1945,-2.37
1946,-2.27
1947,-1.94
1948,-2.01
1949,-0.59
1950,-1.43
1951,-2.56
1952,-2.52
1953,-1.6
1954,-1.53
1955,-3.55
1956,-4.23
1957,-1.31
1958,-2.71
1959,-0.72
1960,-1.49
1961,-0.97
1962,-3.93
1963,-2.24
1964,-1.42
1965,-2.9
1966,-5.15
1967,-0.87
1968,-4.77
1969,-2.26
1970,-2.66
1971,-4.09
1972,-0.01
1973,-1.66
1974,-0.51
1975,-1.18
1976,-3.1
1977,-2.75
1978,-2.71
1979,-2.76
1980,-2.73
1981,-1.7
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,-1.26
2007,-0.94
2008,-0.87
2009,-0.54
2010,-2.47
2011,-0.55
2012,-0.56
2013,-0.61
2014,0.46
2015,-0.59
2016,-0.12
2017,-0.39
2018,1.59
2019,-2.3
